accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
5.180 5.178 -0.6716919 -0.99427795 7.7562866
5.203 5.198 1.0386047 -0.8419342 9.157135
5.224 5.218 2.9857483 -1.2132721 9.542755
5.243 5.239 2.4227905 -1.3846588 8.639404
5.265 5.259 0.572052 -1.2287445 7.6717834
5.284 5.279 0.19952393 -0.80622864 8.10144
5.304 5.299 0.7969971 -1.1501923 9.174988
5.321 5.319 1.8943481 -1.4001312 9.612976
5.343 5.339 1.7550964 -1.3584747 8.685822
5.362 5.359 0.72558594 -1.0145111 8.41803
5.392 5.380 0.43399048 -0.89430237 9.003601
5.417 5.400 1.7086792 -1.1478119 9.165466
5.428 5.420 1.3956604 -0.77885437 9.096436
5.442 5.440 0.6387024 -0.65864563 8.936951
5.463 5.460 0.7303467 -0.840744 9.758179
5.493 5.480 1.0552673 -1.1704254 9.771271
5.503 5.500 0.95529175 -0.97761536 9.073822
5.527 5.521 0.7922363 -0.81217957 8.579895
5.544 5.541 0.13168335 -1.0335541 8.670349
5.564 5.561 0.3744812 -0.8824005 9.937897
5.596 5.581 1.6979675 -1.0490265 10.484192
5.605 5.601 1.2361755 -0.98475647 8.582275
5.624 5.621 0.41137695 -1.0311737 7.9550476
5.647 5.641 0.16381836 -1.0692596 8.573944
5.664 5.662 0.7850952 -1.1085358 9.483246
5.684 5.682 1.3551941 -1.2299347 8.80603
5.709 5.702 1.7289124 -1.3418121 8.41922
5.725 5.722 1.8372192 -1.1347198 8.48349
5.745 5.742 1.1695251 -1.0930634 8.531097
5.769 5.762 0.8826904 -1.1061554 8.856018
5.785 5.782 1.4682617 -0.9799957 9.208313
5.811 5.803 1.3444824 -1.0668793 8.9678955
5.829 5.823 1.2754517 -1.0502167 9.053589
5.846 5.843 0.83865356 -0.87049866 9.067871
5.878 5.863 0.25784302 -0.7586212 8.963135
5.886 5.883 0.5232544 -0.93000793 8.811981
5.910 5.903 1.0885925 -0.95381165 9.046448
5.927 5.923 1.1147766 -1.0002289 9.06192
5.946 5.944 1.130249 -0.9716644 9.241638
5.969 5.964 1.0945435 -1.0609283 8.992889
5.986 5.984 1.2564087 -0.74790955 8.80603
6.006 6.004 1.5003967 -0.78718567 8.576324
6.026 6.024 1.7669983 -0.7681427 8.688202
6.046 6.044 1.6134644 -0.7181549 8.941711
6.066 6.064 1.2195129 -0.55747986 9.001221
6.086 6.084 1.0933533 -0.67411804 8.93219
6.108 6.105 1.3266296 -0.62413025 9.195221
6.127 6.125 1.6039429 -0.58366394 9.261871
6.148 6.145 1.2897339 -0.53486633 8.965515
6.173 6.165 1.3623352 -0.48368835 9.009552
6.191 6.185 1.1314392 -0.45869446 9.071442
6.209 6.206 0.9767151 -0.5765228 8.986938
6.228 6.226 1.5206299 -0.59080505 9.385651
6.248 6.246 1.6420288 -0.5229645 9.279724
6.270 6.266 1.5491943 -0.4955902 9.172607
6.289 6.286 1.1564331 -0.35395813 9.2499695
6.309 6.306 0.9683838 -0.34324646 9.160706
6.329 6.326 1.111206 -0.6122284 9.196411
6.352 6.346 1.5968018 -0.69673157 9.25116
6.369 6.366 1.957428 -0.52534485 9.4296875
6.390 6.387 1.3075867 -0.24803162 8.606079
6.410 6.407 0.22451782 -0.18852234 8.370422
6.429 6.427 0.5863342 -0.3896637 8.656067
6.450 6.447 1.7408142 -0.50035095 9.322571
6.472 6.467 3.1345215 -0.6717377 9.585602
6.491 6.487 2.8774414 -0.5467682 9.080963
6.510 6.507 1.0171814 -0.20637512 8.427551
6.530 6.528 -0.55029297 -0.24684143 8.060974
6.559 6.548 0.42089844 -0.45155334 8.537048
6.571 6.568 2.80484 -0.5789032 9.473724
6.591 6.588 3.7034302 -0.74790955 10.640106
6.611 6.608 2.362091 -0.3801422 9.9747925
6.632 6.628 -1.2310791 -0.42655945 7.9467163
6.651 6.648 -1.8071289 -0.30992126 7.064789
6.679 6.669 0.21380615 -0.20756531 8.591797
6.692 6.689 3.4046936 -0.45750427 10.196167
6.722 6.709 2.9369507 -0.5955658 10.106903
6.735 6.729 0.55300903 -0.5800934 7.4718323
6.754 6.749 -1.2977295 -0.6788788 6.225708
6.772 6.770 -0.15991211 -0.47535706 7.052887
6.792 6.790 3.0512085 -0.7419586 8.814362
6.812 6.810 5.7707825 -0.6467438 10.829346
6.835 6.830 4.5079956 -0.6015167 9.89624
6.854 6.850 0.6029968 -0.64198303 7.7824707
6.872 6.870 -1.5036316 -0.8776398 7.26355
6.893 6.890 -0.59194946 -0.9431 8.73938
6.913 6.911 3.2428284 -0.5872345 11.403015
6.937 6.931 4.824585 -0.5789032 12.288513
6.953 6.951 1.5182495 -0.68959045 9.885529
