accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
69.755 69.751 -0.7278373 1.8962077 9.284714
69.777 69.771 -0.5746084 1.8483237 9.969456
69.797 69.791 -0.41180268 1.8339585 10.247183
69.815 69.812 -0.4309563 1.733402 10.304645
69.835 69.832 -0.56982 1.5610195 10.151415
69.856 69.852 -0.58897364 1.532289 10.170568
69.876 69.872 -0.5363012 1.5035586 10.060435
69.897 69.892 -0.45010993 1.4748282 9.32781
69.917 69.912 -0.34955344 1.4652514 9.466674
69.936 69.933 0.07182605 1.4652514 10.180145
69.957 69.953 0.21068975 1.4748282 10.7356
69.983 69.973 0.22026655 1.2449849 10.400413
70.000 69.993 0.019153614 1.1779473 10.175357
70.017 70.013 -0.1340753 1.3072342 10.328587
70.037 70.033 -0.17717093 1.292869 10.362105
70.060 70.054 -0.12928689 1.2976574 10.108319
70.080 70.074 -0.19632454 1.1109096 9.787497
70.098 70.094 -0.521936 0.92416185 10.261548
70.117 70.114 -0.8475474 0.7134721 10.754754
70.138 70.134 -0.90021986 0.7086837 10.773908
70.158 70.154 -0.47405192 0.7422025 10.357317
70.178 70.174 -0.34476504 0.94331545 9.500193
70.198 70.194 -0.095768064 0.8331822 8.580819
70.219 70.215 0.04309563 0.9528923 7.9726915
70.238 70.235 0.39743748 1.0151415 8.149862
70.259 70.255 0.1388637 1.1779473 8.604761
70.281 70.275 -0.4261679 0.94331545 8.892065
70.302 70.295 -1.0821792 0.5410896 9.394848
70.319 70.316 -1.4796166 0.30166942 10.462662
70.339 70.336 -1.436521 0.30166942 11.137826
70.360 70.356 -1.283292 0.31124622 11.305421
70.380 70.376 -1.1540052 0.34476504 11.013328
70.400 70.396 -1.1109096 0.30645782 10.280702
70.420 70.416 -1.2880806 0.30645782 10.036493
70.441 70.436 -1.6424223 0.51714754 9.552865
70.460 70.457 -1.6184803 0.63206923 9.399636
70.480 70.477 -1.6998832 0.5506664 9.533711
70.505 70.497 -1.7860745 0.62249243 9.744401
70.523 70.517 -1.6759412 0.60812724 10.237606
70.541 70.537 -1.5227122 0.60333884 10.242394
70.561 70.558 -1.5035586 0.61291564 10.055647
70.581 70.578 -1.340753 0.5410896 9.792285
70.608 70.598 -1.1492168 0.59376204 9.639056
70.621 70.618 -0.8379706 0.5554548 9.433155
70.642 70.638 -0.63206923 0.59376204 9.370906
70.663 70.658 -0.61291564 0.59855044 9.193734
70.682 70.678 -0.6895301 0.545878 9.246407
70.704 70.699 -0.93852705 0.5793968 9.619903
70.723 70.719 -1.0534488 0.59376204 9.787497
70.746 70.739 -0.9864111 0.6895301 9.768343
70.763 70.759 -0.82360536 0.8858546 9.32781
70.783 70.779 -0.770933 0.94331545 8.954314
70.806 70.799 -0.8762778 0.9816227 8.968679
70.824 70.820 -0.79487497 0.81881696 8.920795
70.843 70.840 -0.60333884 0.79966336 9.02614
70.864 70.860 -0.37349546 0.770933 9.11712
70.883 70.880 -0.30645782 0.45489833 9.409213
70.908 70.901 -0.047884032 0.545878 9.509769
70.924 70.920 -0.08140286 0.5793968 9.993398
70.944 70.941 -0.272939 0.5746084 10.342952
70.964 70.961 -0.095768064 0.5793968 10.539276
70.985 70.981 -0.1436521 0.56982 9.911995
71.008 71.001 -0.05267244 0.5602432 10.0508585
71.026 71.021 -0.29688102 0.8714894 9.744401
71.048 71.041 -0.20590134 0.7661445 9.576807
71.067 71.062 -0.46926352 0.8379706 9.849746
71.085 71.082 -0.770933 1.0151415 9.940725
71.108 71.102 -0.89064306 0.8714894 10.13705
71.129 71.122 -1.1587936 0.6847417 10.6398325
71.146 71.142 -1.3742718 0.6847417 11.33894
71.168 71.162 -1.388637 0.62249243 11.535264
71.187 71.182 -1.2785037 0.58418524 11.142614
71.211 71.203 -1.0199299 0.45968673 10.520123
71.228 71.223 -0.94331545 0.090979666 10.180145
71.246 71.243 -0.90979666 -0.18195933 10.19451
71.267 71.263 -0.7422025 -0.59855044 10.620679
71.287 71.283 -0.8523358 -0.50757074 10.951078
71.307 71.303 -0.8714894 -0.49320555 10.759542
71.329 71.324 -0.7134721 -0.49799395 9.840169
71.349 71.344 -0.6799533 -0.30166942 9.414001
71.370 71.364 -0.92895025 -0.10534488 9.337387
71.388 71.384 -0.90979666 0.10055647 8.896853
71.408 71.404 -0.7326257 0.11492168 8.331821
71.435 71.424 -0.60333884 0.33997664 7.7811556
71.449 71.444 -0.12928689 0.5554548 7.359776
71.471 71.465 0.2825158 0.6799533 7.297527
71.489 71.485 0.60812724 0.641646 7.5704656
71.509 71.505 0.6512229 0.6895301 8.418014
71.529 71.525 0.5746084 0.8283938 9.394848
71.549 71.545 0.35434186 0.7038953 10.630256
71.571 71.565 0.11492168 0.6464345 11.659762
71.589 71.586 0.009576807 0.5315128 12.0093155
71.609 71.606 -0.009576807 0.8283938 11.7268
71.631 71.626 -0.08140286 1.1252748 10.5919485
71.651 71.646 0.05267244 1.0151415 9.730036
71.674 71.666 -0.12449849 1.0821792 9.184157
71.690 71.687 -0.22505496 1.0055647 8.987833
71.710 71.707 -0.110133275 1.0295067 8.863335
71.734 71.727 0.090979666 1.0342951 8.839393
71.751 71.747 0.36870706 0.90500826 8.561666
71.772 71.767 0.38307226 0.94331545 8.676587
71.791 71.787 0.320823 0.89064306 9.021352
71.811 71.808 0.2681506 0.6751649 9.3661175
71.831 71.828 0.095768064 1.0342951 10.170568
71.851 71.848 -0.5506664 1.13964 10.644621
71.872 71.868 -1.0582372 1.2976574 10.577583
71.894 71.888 -0.7565677 1.364695 10.180145
71.915 71.908 -0.46447513 2.0925324 10.596737
71.932 71.928 -1.2354081 2.3127987 10.965444
71.955 71.949 -1.460463 1.9728222 10.6637745
71.977 71.969 -2.1021092 1.1013328 9.950302
71.993 71.989 -1.0821792 2.27928 10.5440645
72.013 72.009 -1.0151415 2.384625 10.084377
72.033 72.029 -2.111686 1.4413095 10.060435
72.055 72.049 -1.8004397 1.484405 9.433155
72.074 72.069 -0.7038953 2.303222 9.974244
72.093 72.090 -0.18674773 2.4660277 10.817003
72.114 72.110 -0.6560113 1.6567876 12.138602
72.134 72.130 -1.1061212 0.91937345 12.138602
72.155 72.150 -1.1827357 0.58897364 11.453861
72.175 72.170 -0.9624691 0.78529817 10.903194
72.195 72.190 -0.8523358 0.94331545 10.721235
72.214 72.211 -1.1061212 0.92895025 10.175357
72.235 72.231 -1.1540052 0.7086837 9.428367
72.258 72.251 -1.316811 0.5410896 8.6574335
72.282 72.271 -1.5897499 0.45010993 8.714894
72.295 72.291 -1.6903064 0.21547815 9.093178
72.315 72.312 -1.982399 -0.05267244 9.648633
72.335 72.332 -1.8483237 -0.17717093 9.370906
72.356 72.352 -1.6089035 -0.019153614 8.901642
72.377 72.372 -1.1492168 0.25378537 8.279149
72.396 72.392 -0.80924016 0.2777274 7.953538
72.418 72.412 -0.7038953 0.24899697 8.154651
72.436 72.432 -0.49320555 0.14844051 8.552089
72.457 72.453 -0.04309563 0.10534488 8.580819
72.480 72.473 0.33518824 0.34476504 8.944737
72.501 72.493 0.58418524 0.58418524 8.887277
72.516 72.513 0.6655881 0.6751649 8.532935
72.537 72.533 0.58897364 0.90500826 8.485051
72.557 72.553 0.45010993 1.091756 8.7771435
72.583 72.574 0.37828386 1.2497733 9.150639
72.597 72.594 0.04309563 1.1875241 9.32781
72.617 72.614 -0.31124622 0.9576807 10.175357
72.638 72.634 -0.24420857 0.90979666 10.405201
72.658 72.654 -0.22026655 1.1444284 10.539276
72.685 72.674 0.14844051 1.3551182 10.682928
72.699 72.694 0.1436521 1.4317327 10.529699
72.720 72.715 -0.16280572 1.4700398 10.304645
72.739 72.735 -0.2681506 1.2497733 9.969456
72.759 72.755 -0.56982 1.3263878 10.213664
72.781 72.775 -0.7086837 1.4317327 10.151415
72.803 72.795 -1.1061212 1.460463 10.007763
72.820 72.816 -1.3311762 1.5370775 10.022128
72.840 72.836 -1.2066777 1.5658079 9.998186
72.860 72.856 -0.94331545 1.7190368 10.55843
72.886 72.876 -0.78529817 1.9440918 11.099519
72.900 72.896 -0.62249243 2.1499932 10.960655
72.920 72.916 -0.08140286 1.9680338 10.184934
72.942 72.936 0.10055647 2.2218192 9.41879
72.961 72.957 0.4405331 2.255338 9.131485
72.981 72.977 -0.076614454 1.7190368 9.356541
73.002 72.997 -0.8762778 0.7134721 9.816227
73.022 73.017 -0.46447513 0.12449849 11.113884
73.043 73.037 -0.92895025 -0.0047884034 13.785813
73.061 73.058 -1.2401965 -0.30166942 14.432248
73.073 73.068 -1.3072342 -0.33997664 13.752295
73.092 73.088 -0.91458505 -0.29209262 10.97502
73.112 73.108 -0.545878 0.047884032 8.207323
73.132 73.128 -0.05746084 0.5602432 6.143522
73.152 73.148 0.45968673 0.61770403 5.109226
73.174 73.168 0.94331545 0.62249243 5.0996494
73.196 73.188 0.7469909 0.7422025 6.3350577
73.212 73.209 0.1388637 0.6512229 8.192958
73.232 73.229 -0.7326257 0.7182605 10.740389
73.258 73.249 -0.8810662 0.6655881 12.129025
73.273 73.269 -0.7565677 1.043872 11.554418
73.294 73.289 -0.34476504 1.1779473 10.907983
73.314 73.309 -0.20590134 1.3599066 9.792285
73.333 73.330 -0.46447513 1.412579 9.44752
73.354 73.350 -0.8475474 1.2497733 9.399636
73.373 73.370 -0.8714894 1.2737153 9.222465
73.395 73.390 -0.7326257 1.3551182 9.006987
73.415 73.410 -0.56982 1.3982137 8.825027
73.434 73.431 -0.25857377 1.2258313 8.710106
73.455 73.451 -0.05267244 1.1875241 8.571242
73.480 73.471 0.1436521 1.1348516 8.537724
73.500 73.491 0.35434186 1.0582372 8.537724
73.515 73.511 0.4357447 1.0534488 8.7053175
73.535 73.531 0.39264908 1.0295067 8.978256
73.555 73.551 0.23463176 0.94331545 9.351752
73.577 73.572 0.30166942 0.9528923 9.849746
73.596 73.592 0.22026655 1.067814 10.409989
73.615 73.612 0.02873042 1.1061212 10.7356
73.636 73.632 -0.095768064 1.2497733 10.793061
73.656 73.652 -0.047884032 1.3359646 10.515334
73.676 73.672 -0.11492168 1.4317327 10.70687
73.697 73.692 -0.32561144 1.4269443 11.133038
73.719 73.713 -0.35434186 1.4413095 11.650186
73.736 73.733 -0.272939 1.4269443 11.712435
73.757 73.753 -0.22026655 1.5179238 11.405977
73.781 73.773 -0.1436521 1.5897499 11.046846
73.800 73.793 -0.038307227 1.541866 10.730812
73.817 73.814 -0.009576807 1.1683705 10.299856
73.837 73.834 -0.29209262 0.8762778 10.184934
73.858 73.854 -0.81402856 0.2873042 10.79785
73.878 73.874 -1.4987702 -0.33039984 12.469003
73.899 73.894 -1.9393034 -1.2354081 13.713987
73.918 73.914 -2.3319526 -1.8387469 13.551182
73.938 73.934 -2.0733786 -1.0582372 11.650186
73.958 73.955 -1.4508862 -0.90979666 8.475474
73.979 73.975 -0.9672575 -0.22026655 6.1866174
73.999 73.995 -0.866701 0.5410896 5.5018754
74.022 74.015 -1.0486604 0.51714754 6.50744
74.040 74.035 -1.4987702 0.4405331 7.029376
74.060 74.055 -1.5466543 0.12449849 8.355764
74.085 74.076 -0.8571242 -0.0047884034 9.840169
74.103 74.096 -0.29209262 0.37828386 10.745177
74.123 74.116 0.12449849 0.6703765 10.429143
74.140 74.136 0.37828386 1.0342951 9.643845
74.161 74.156 0.56982 1.3982137 8.925584
74.180 74.176 0.45968673 1.4413095 8.580819
74.191 74.187 0.20590134 1.5179238 8.6334915
74.211 74.207 -0.5410896 1.316811 8.461109
74.230 74.227 -0.6847417 0.9959879 8.556877
74.251 74.247 -0.05267244 0.9911995 8.623915
74.272 74.267 0.38307226 1.043872 8.805874
74.291 74.287 0.90979666 1.043872 9.308656
74.311 74.307 1.2018893 0.94331545 9.576807
74.332 74.328 1.2593501 0.9576807 9.92636
74.353 74.348 1.1013328 0.90500826 10.400413
74.372 74.368 0.9672575 0.5267244 10.611102
74.392 74.388 0.7661445 0.4165911 11.147403
74.413 74.408 0.89064306 0.44532153 11.415554
74.433 74.428 1.1731589 0.61291564 11.947066
74.452 74.449 1.6807296 1.1204864 11.190498
74.473 74.469 1.8291701 1.2641385 10.146626
74.494 74.489 1.6089035 1.3838485 9.562442
74.512 74.509 0.6991069 0.79487497 9.662998
74.533 74.529 -0.521936 0.04309563 11.626244
74.560 74.549 -1.0582372 -0.2873042 14.638149
74.578 74.569 -1.5849615 -0.2777274 16.43859
74.593 74.590 -1.532289 -0.23942018 13.718776
74.614 74.610 -0.8571242 0.062249243 9.141062
74.634 74.630 -0.18195933 0.51235914 5.861006
74.656 74.650 -0.023942016 0.81881696 4.620809
74.679 74.670 0.090979666 1.067814 5.1475334
74.694 74.690 -0.272939 1.1683705 6.3685765
74.715 74.711 -0.6464345 1.1827357 7.6710224
74.735 74.731 -0.7757214 1.0821792 7.2831616
74.755 74.751 -0.9864111 1.3024458 8.0445175
74.775 74.771 -1.0295067 1.4317327 9.23683
74.799 74.791 -0.79008657 1.4700398 9.284714
74.815 74.812 -0.6751649 1.4030021 9.284714
74.836 74.832 -1.0151415 1.2401965 9.691729
74.855 74.852 -0.79487497 1.2641385 10.146626
74.879 74.872 -0.93852705 1.3263878 10.065224
74.897 74.892 -0.6847417 1.3311762 9.634268
74.917 74.912 -0.40701428 1.2354081 9.227253
74.936 74.933 -0.25857377 1.3694834 9.232041
74.957 74.953 -0.20590134 1.1971009 9.595961
74.983 74.973 -0.10055647 1.0630256 9.974244
74.997 74.993 -0.038307227 0.90979666 10.1226845
75.018 75.013 0.06703765 0.7374141 10.180145
75.038 75.033 0.1340753 0.6943185 10.457873
75.057 75.053 0.18674773 0.61291564 11.113884
75.080 75.074 0.110133275 0.770933 11.429919
75.098 75.094 0.019153614 0.7422025 11.305421
75.118 75.114 0.009576807 0.89064306 10.989386
75.142 75.134 0.038307227 1.1587936 10.553641
75.158 75.154 0.10055647 1.4173675 10.261548
75.183 75.174 -0.023942016 1.6519991 10.261548
75.200 75.195 0.17717093 1.6663644 10.079589
75.218 75.215 -0.038307227 1.70946 10.218452
75.239 75.235 -0.40222588 1.532289 10.295067
75.259 75.255 -0.7086837 1.0486604 10.486604
75.279 75.275 -0.90500826 0.6655881 11.075577
75.300 75.295 -1.067814 0.2777274 11.602302
75.319 75.315 -1.1444284 -0.22505496 11.793838
75.339 75.336 -1.1492168 -0.521936 11.7268
75.359 75.356 -1.1252748 -0.61770403 11.27669
75.380 75.376 -0.91937345 -0.46447513 10.46745
75.403 75.396 -0.6895301 -0.17238252 9.490616
75.420 75.416 -0.41180268 0.20590134 7.9104424
75.442 75.437 -0.10534488 0.38307226 6.655881
75.460 75.457 0.038307227 0.45010993 6.4978633
75.481 75.477 0.17717093 0.49799395 7.1634517
75.502 75.497 0.076614454 0.34476504 8.1881695
75.522 75.517 -0.009576807 -0.047884032 9.064447
75.542 75.537 -0.01436521 -0.14844051 9.744401
75.561 75.557 -0.062249243 -0.05267244 10.117896
75.581 75.578 -0.10055647 0.1436521 10.031705
75.602 75.598 0.12449849 0.25857377 9.141062
75.625 75.618 0.4213795 0.50757074 8.571242
75.644 75.638 0.5602432 0.50757074 8.508993
75.661 75.658 0.5506664 0.4405331 9.011775
75.682 75.678 0.545878 0.47884035 9.390059
75.709 75.699 0.36870706 0.5793968 9.763555
75.723 75.719 0.45010993 0.7757214 10.070012
75.743 75.739 0.29209262 0.9720459 9.835381
75.762 75.759 -0.009576807 1.1731589 9.940725
75.783 75.779 -0.38307226 1.364695 10.242394
75.803 75.799 -0.7086837 1.4413095 10.395624
75.824 75.819 -0.91937345 1.661576 10.486604
75.843 75.840 -1.0965444 1.7908629 10.433931
75.865 75.860 -1.2018893 1.9009962 10.223241
75.884 75.880 -1.1204864 1.7477672 9.868899
75.905 75.900 -0.8714894 1.7621324 9.648633
75.927 75.920 -0.7661445 1.7525556 9.428367
75.948 75.941 -0.62728083 1.7621324 9.385271
75.964 75.961 -0.40701428 1.6950948 9.998186
75.984 75.981 -0.2681506 1.6041151 10.117896
76.005 76.001 -0.05746084 1.3982137 10.070012
76.027 76.021 0.047884032 1.2114661 10.275913
76.046 76.041 0.21547815 1.0534488 10.314221
76.065 76.062 0.46926352 0.866701 10.204087
76.085 76.081 0.9959879 1.0103531 10.031705
76.105 76.102 1.4317327 1.0055647 9.591172
76.126 76.122 1.6807296 1.0103531 8.968679
76.148 76.142 1.5370775 0.9720459 8.796297
76.166 76.162 0.8858546 0.7086837 10.223241
76.186 76.182 0.08619126 0.4165911 12.5504055
76.207 76.203 -0.7230489 -0.02873042 13.388376
76.231 76.223 -1.1061212 -0.1388637 12.555194
76.249 76.243 -1.2306197 0.1436521 11.473015
76.267 76.263 -1.4173675 0.40222588 10.25676
76.286 76.283 -1.4556746 0.5267244 9.074024
76.307 76.303 -0.9528923 0.79966336 7.9631147
76.328 76.324 -0.46926352 0.8714894 7.120356
76.348 76.344 -0.272939 0.82360536 7.1826053
76.368 76.364 -0.62728083 0.79487497 7.9870567
76.389 76.384 -0.7757214 0.6512229 9.289502
76.408 76.404 -1.0007763 0.25857377 10.218452
76.429 76.424 -1.2689269 0.18674773 10.927136
76.450 76.445 -1.2018893 0.2873042 11.09473
76.471 76.465 -0.8331822 0.5363012 10.625467
76.489 76.485 -0.35434186 1.0007763 9.524135
76.509 76.505 0.1388637 1.3072342 8.226477
76.528 76.525 0.320823 1.5179238 7.1873937
76.555 76.545 0.79966336 1.5179238 6.6846113
76.569 76.565 0.89543146 1.685518 6.7708025
76.590 76.586 1.163582 1.5370775 7.517793
76.610 76.606 0.91937345 1.4317327 8.815451
76.630 76.626 0.6703765 1.115698 9.921572
76.654 76.646 0.49320555 0.89543146 10.764331
76.671 76.666 0.19153613 0.80924016 11.372458
76.692 76.686 0.05746084 0.6847417 11.573571
76.711 76.706 0.023942016 0.7374141 11.45865
76.730 76.727 0.20590134 0.91937345 11.113884
76.757 76.747 0.33997664 1.0103531 10.635044
76.774 76.767 0.33997664 1.0007763 10.117896
76.792 76.787 0.30166942 0.91458505 9.868899
76.812 76.808 0.32561144 0.8810662 9.988609
76.838 76.828 0.39264908 0.8619126 9.849746
76.853 76.848 0.46926352 0.9528923 9.892841
76.872 76.868 0.20590134 0.9528923 10.218452
76.893 76.888 -0.20590134 0.79487497 10.5919485
76.912 76.908 -0.7469909 0.7134721 11.147403
76.932 76.928 -1.2785037 0.5506664 11.971008
76.956 76.949 -1.6998832 0.5746084 12.0571995
76.975 76.969 -1.5514427 0.6368576 11.501745
76.993 76.989 -1.3024458 0.94331545 10.448297
77.016 77.009 -1.3311762 1.0103531 9.720459
77.033 77.029 -1.5370775 1.0007763 9.591172
77.053 77.049 -1.6903064 1.0151415 9.543288
77.075 77.070 -1.6041151 1.0821792 9.294291
77.093 77.090 -1.6472107 1.2401965 8.772355
77.114 77.110 -1.4652514 1.2976574 8.0924015
77.134 77.130 -1.388637 1.3072342 7.943961
77.154 77.150 -1.3455414 1.2114661 8.202535
77.174 77.170 -1.1923125 1.067814 8.734048
77.194 77.190 -1.0726024 1.1348516 9.270349
77.215 77.211 -0.8810662 1.1204864 9.107543
77.235 77.231 -0.79966336 1.1923125 8.892065
77.255 77.251 -0.60333884 1.292869 8.652645
77.275 77.271 -0.37349546 1.4173675 8.6334915
77.298 77.291 -0.39743748 1.4700398 8.791509
77.319 77.311 -0.2681506 1.4269443 8.983045
77.335 77.332 -0.18195933 1.3982137 8.973468
77.355 77.352 -0.090979666 1.436521 8.868123
77.379 77.372 0.062249243 1.484405 8.939949
77.396 77.392 0.11971009 1.412579 9.433155
77.418 77.412 0.17238252 1.4030021 10.170568
77.436 77.432 0.1340753 1.3934253 10.601525
77.456 77.453 0.29209262 1.2641385 10.860099
77.477 77.473 0.2873042 1.1444284 10.788273
77.496 77.493 0.272939 1.0055647 10.931925
77.521 77.513 0.2633622 0.9528923 11.3964
77.539 77.533 0.15801731 0.89543146 11.525687
77.557 77.553 0.11492168 0.7757214 11.329363
77.578 77.574 -0.11971009 0.8619126 11.113884
77.602 77.594 -0.34955344 0.8379706 10.764331
77.622 77.614 -0.12449849 0.89064306 10.19451
77.638 77.634 0.11971009 0.78529817 10.007763
77.658 77.654 -0.090979666 0.48841715 11.190498
77.687 77.674 -0.7182605 -0.08140286 12.952631
77.699 77.695 -1.4987702 -0.31603462 13.613431
77.721 77.715 -1.7286136 -0.05267244 11.9614315
77.738 77.735 -0.8283938 0.272939 8.690952
77.759 77.755 -0.038307227 0.6943185 6.291962
77.779 77.775 0.45010993 0.8283938 6.0525417
77.799 77.795 0.33997664 0.78050977 7.067683
77.819 77.815 0.0047884034 0.39743748 8.106767
77.841 77.836 -0.4405331 0.37828386 8.973468
77.859 77.856 -0.90021986 0.4357447 9.351752
77.880 77.876 -1.1731589 0.4261679 9.323022
77.907 77.896 -1.0726024 0.45968673 9.184157
77.922 77.916 -0.80924016 0.7613561 9.131485
77.940 77.937 -0.6655881 0.91458505 9.006987
77.961 77.957 -0.5506664 1.0821792 8.710106
77.981 77.977 -0.63206923 1.2258313 8.389283
78.003 77.997 -0.46926352 1.412579 7.723695
78.021 78.017 -0.4213795 1.6711528 8.063671
78.041 78.037 -0.1436521 1.661576 8.556877
78.062 78.057 0.062249243 1.6567876 9.303867
78.082 78.078 0.22505496 1.7764976 9.969456
78.102 78.098 0.2777274 2.0829554 10.563218
78.127 78.118 0.24899697 2.1212628 10.328587
78.146 78.138 0.12928689 2.054225 10.874464
78.162 78.158 -0.090979666 1.9632454 10.817003
78.183 78.178 -0.20111294 1.8243817 10.754754
78.202 78.199 -0.31124622 1.5227122 10.783484
78.224 78.219 -0.4165911 1.2880806 11.401189
78.242 78.239 -0.4261679 1.1731589 11.57836
78.264 78.259 -0.23942018 1.1779473 11.247959
78.283 78.279 -0.29209262 1.2593501 10.749966
78.303 78.299 -0.5315128 1.2114661 10.55843
78.325 78.319 -0.9911995 0.82360536 11.161768
78.343 78.340 -1.388637 0.48841715 11.808203
78.365 78.360 -1.7381904 0.29688102 12.272678
78.384 78.380 -1.8291701 0.15322891 11.765107
78.404 78.400 -1.5562311 0.21068975 10.524911
78.427 78.420 -1.340753 0.36391866 9.634268
78.450 78.440 -1.5801731 0.63206923 9.179369
78.464 78.460 -1.4987702 0.8331822 8.317456
78.485 78.481 -1.3934253 0.90021986 7.2687964
78.505 78.501 -1.283292 0.8762778 6.7708025
78.527 78.521 -1.2401965 0.81402856 7.120356
78.546 78.541 -1.1013328 0.5746084 7.9104424
78.565 78.562 -1.1348516 0.48362875 8.743625
78.585 78.582 -1.1923125 0.40701428 9.500193
78.606 78.602 -1.3455414 0.37828386 9.701305
78.628 78.622 -1.2258313 0.2873042 9.457097
78.647 78.642 -1.1204864 0.33039984 8.767567
78.667 78.662 -0.92416185 0.37828386 8.298303
78.687 78.682 -0.7374141 0.47884035 8.576031
78.706 78.703 -0.7038953 0.62728083 8.983045
78.733 78.723 -0.6847417 0.7565677 9.016563
78.748 78.743 -0.6560113 1.0486604 8.781932
78.767 78.763 -0.5363012 1.2210429 8.643068
78.787 78.783 -0.5315128 1.4891934 9.011775
78.807 78.803 -0.7278373 1.5849615 9.715671
78.828 78.824 -0.93373865 1.6041151 10.481815
78.848 78.844 -1.0582372 1.6567876 10.907983
78.867 78.864 -0.93852705 1.6136919 10.936713
78.888 78.884 -0.866701 1.6376339 10.773908
78.908 78.904 -0.7517793 1.4317327 10.582372
78.928 78.924 -0.5602432 1.2306197 10.936713
78.949 78.944 -0.5267244 1.043872 11.549629
78.971 78.965 -0.50757074 0.63206923 11.760319
78.990 78.985 -0.272939 0.62249243 11.176133
79.008 79.005 0.11971009 0.60333884 10.31901
79.028 79.025 0.4309563 0.4261679 9.969456
79.055 79.045 0.30166942 -0.45010993 10.821792
79.070 79.065 -0.6607997 -1.2593501 13.345281
79.092 79.085 -1.6328455 -1.5131354 15.14572
79.110 79.106 -2.0829554 -1.043872 14.264654
79.130 79.126 -1.484405 -0.29209262 10.941502
79.150 79.146 -0.34476504 0.36391866 7.723695
79.169 79.166 0.29688102 0.6991069 6.483498
79.193 79.186 0.29688102 0.6607997 6.919243
79.211 79.206 -0.11492168 0.46447513 8.039729
79.230 79.227 -0.50757074 0.320823 8.6813755
79.251 79.247 -0.82360536 0.33039984 8.805874
79.273 79.267 -1.1204864 0.31603462 8.858546
79.294 79.287 -1.2258313 0.35913026 9.141062
79.311 79.307 -0.91937345 0.59855044 9.232041
79.331 79.328 -0.5506664 0.9720459 9.040505
79.351 79.348 -0.48841715 1.2306197 8.743625
79.373 79.368 -0.48841715 1.2737153 8.169016
79.392 79.388 -0.5315128 1.4891934 7.896077
79.412 79.408 -0.39743748 1.6089035 8.111555
79.432 79.428 -0.22505496 1.7764976 8.494628
79.452 79.448 -0.02873042 1.8195933 8.949526
79.472 79.469 0.009576807 1.8531121 9.356541
79.495 79.489 0.062249243 1.6376339 9.648633
79.513 79.509 0.23463176 1.5658079 9.916783
79.533 79.529 0.24899697 1.460463 10.19451
79.553 79.549 0.1436521 1.3215994 10.357317
79.576 79.570 0.095768064 1.1540052 10.548853
79.595 79.590 0.023942016 0.9816227 10.840945
79.613 79.610 -0.33518824 0.91458505 11.180922
79.633 79.630 -0.36391866 0.8571242 10.903194
79.653 79.650 -0.5793968 0.9911995 10.58716
79.674 79.670 -1.0390835 1.091756 10.649409
79.695 79.690 -1.4891934 1.0726024 10.749966
79.714 79.711 -1.8339585 0.8475474 10.994174
79.734 79.731 -1.8962077 0.61291564 11.104307
79.754 79.751 -1.9440918 0.4165911 10.94629
79.775 79.771 -1.9393034 0.10055647 10.94629
79.798 79.791 -1.9297266 0.22026655 11.066
79.815 79.811 -1.7477672 0.51714754 10.500969
79.835 79.832 -1.7764976 0.7326257 9.437943
79.855 79.852 -1.6472107 0.90021986 8.020576
79.875 79.872 -1.541866 0.93852705 7.2927384
79.898 79.892 -1.388637 0.9816227 7.536947
79.916 79.912 -1.3551182 0.94810385 8.561666
79.936 79.932 -1.3982137 0.7374141 9.41879
79.956 79.953 -1.2066777 0.60333884 9.615114
79.976 79.973 -1.0773908 0.5554548 9.3661175
79.996 79.993 -0.9768343 0.5602432 9.404425
80.016 80.013 -0.9528923 0.59855044 9.351752
80.037 80.033 -0.94810385 0.62728083 9.32781
80.057 80.053 -0.93373865 0.6895301 9.385271
80.077 80.074 -0.94331545 0.6655881 9.299079
80.099 80.094 -0.92416185 0.7038953 9.131485
80.118 80.114 -0.6991069 0.8714894 9.107543
80.137 80.134 -0.62249243 0.89543146 9.289502
80.158 80.154 -0.46447513 0.91458505 9.56723
80.177 80.174 -0.36391866 1.0630256 9.9550905
80.199 80.195 -0.4213795 1.0630256 10.237606
80.219 80.215 -0.30645782 1.1013328 10.505757
80.238 80.235 -0.095768064 1.2689269 10.381259
80.258 80.255 -0.0047884034 1.2449849 10.247183
80.278 80.275 0.05267244 1.2401965 10.127473
80.301 80.295 0.038307227 1.2737153 10.117896
80.320 80.315 -0.12449849 1.388637 10.304645
80.341 80.335 -0.4261679 1.412579 10.362105
80.359 80.356 -0.7134721 1.436521 10.424355
80.379 80.376 -0.8619126 1.4317327 10.199299
80.399 80.396 -0.78050977 1.3838485 10.093954
80.422 80.416 -0.5267244 1.2258313 10.400413
80.440 80.436 -0.39264908 1.1731589 10.773908
80.460 80.456 -0.038307227 1.0247183 10.6398325
80.480 80.477 0.18195933 0.9576807 9.835381
80.501 80.497 0.6607997 0.8283938 9.23683
80.521 80.517 0.7086837 0.6560113 9.643845
80.540 80.537 0.4165911 0.545878 10.524911
80.562 80.557 0.009576807 0.60333884 10.922348
80.581 80.577 -0.076614454 0.56982 10.749966
80.601 80.598 -0.16280572 0.7422025 9.993398
80.622 80.618 -0.29209262 0.9576807 9.471462
